OBJECTID,GlobalID,Anzahl Kitze am Fundort,Funddatum,Name,Jahr,x,y
234,04413437-f2f4-4972-9ce6-b19f9c293144,1,6/11/2025 4:42:39 PM,,,8.15341804864639,48.7826239964553
235,de0bb1f1-d933-41a4-b552-70c2c3fd44b7,1,6/18/2025 4:43:25 PM,,,8.22089563452528,48.7939278218508
236,09ab2017-eb6e-4a95-aadf-2dc97491fbf1,1,6/11/2025 4:43:41 PM,,,8.22108962481257,48.7939914964172
237,87a060f3-8cfb-42e9-ab55-3e4ad14513f8,2,6/11/2025 4:46:51 PM,,,8.22281005578682,48.7897506220443
238,66e6d68d-b87e-48f0-a2e4-1640eb61a546,2,6/11/2025 4:47:55 PM,,,8.20462515855479,48.8088904251125
239,ac9de5ab-7aee-4726-aa2a-463943e0074a,2,6/11/2025 4:48:11 PM,,,8.20369531869239,48.8076351914219
240,c1e4bce1-31c4-476a-b314-f2f2145e26c7,1,6/11/2025 4:48:55 PM,,,8.0948966877097,48.8030973538896
241,c5f7d5aa-f060-4c31-9e9f-876c8682a617,1,6/12/2025 1:40:49 PM,,,8.10521011343431,48.7438236626056
242,84ca61f7-cafc-4efe-bc25-b12e0f040b09,4,6/12/2025 1:41:06 PM,,,8.12690966023233,48.7359525049418
243,907d5656-8b11-412f-94ce-a6bc1f423377,2,6/12/2025 4:36:53 PM,,,8.15245807749272,48.7725529328644
244,5b7f9c79-0120-4b53-bc75-199936053879,1,6/12/2025 4:37:11 PM,,,8.15235865105877,48.7731000781299
245,13d82f90-0e0b-4eaa-bf09-765174e4c4f7,1,6/12/2025 4:37:39 PM,,,8.20677828554352,48.8021912261436
246,d381b1a9-b3f6-4554-9e0b-186f2a8c844a,2,6/13/2025 3:46:28 AM,,,8.27566227652621,48.8437497021671
247,16a60244-dcb8-4928-b59c-95314e533135,1,6/13/2025 4:38:54 AM,,,8.11651998550641,48.8131486326069
248,91aff35f-fc41-440e-a739-adbebf27904f,1,6/16/2025 3:53:10 AM,,,8.08294243881298,48.6789806614517
249,44b38e45-ea9f-4d60-afad-fe586b73476c,1,6/16/2025 3:53:22 AM,,,8.08532646337246,48.6775925679931
250,56edb80a-cdc3-42c0-9f9b-eb99ea550776,2,6/16/2025 4:35:23 AM,,,8.08706089279377,48.6743366463378
251,89e2826e-a6f0-4e7f-a44e-d6ed51dbe700,2,6/16/2025 6:11:48 AM,,,8.09611602853702,48.7229518431303
252,a64cbdf6-43b3-4c51-8026-987c9863813e,1,6/16/2025 6:12:10 AM,,,8.05670582490835,48.7235300850223
253,1b1b8870-4720-4837-8431-3837e155bcb2,1,6/16/2025 6:12:32 AM,,,8.06297078888752,48.695569192947
254,70fc7a09-7d1f-4b42-a5a6-66cc57b564f1,1,6/17/2025 2:23:15 AM,,,8.11861046578386,48.7326082496258
255,4bc2dffa-e17b-4f7e-b93c-f125d3fea35c,1,6/17/2025 2:23:54 AM,,,8.11966195999357,48.7338372964143
256,cc37c32a-5331-4c32-8d16-2e19c4557965,1,6/17/2025 2:27:09 AM,,,8.12155233874487,48.7349897313729
257,285013b4-8a1b-4e34-a4e8-ef489db51fda,2,6/17/2025 2:45:16 AM,,,8.22583081610117,48.8923527380578
258,3dc42a0d-d48e-4fd6-b279-a771234226f4,1,6/17/2025 2:45:20 AM,,,8.11814665931446,48.7358629619216
259,eb69eb86-092d-4867-846b-2ec5f9d46bff,1,6/17/2025 2:46:43 AM,,,8.11825360644397,48.7356014131075
260,b6f92a4d-03f3-4498-9f09-5d3786130cac,1,6/17/2025 2:52:25 AM,,,8.22617814611252,48.8918489810556
261,a48fb9b6-84e3-4b18-b456-4b819dbf3cde,1,6/17/2025 3:13:06 AM,,,8.2284487484859,48.8873090351837
262,ab47b3ac-a503-4775-af62-2e6ac4f39201,1,6/17/2025 3:54:45 AM,,,8.13564510712552,48.7517434754787
263,3aba6a7d-d44d-4b84-b961-9748164ca667,1,6/17/2025 3:55:04 AM,,,8.13550939594061,48.7517677625012
264,61db44d1-c7c8-40c4-9d95-a7a1b78c4a9a,1,6/17/2025 3:55:40 AM,,,8.13527035244685,48.7452663550403
265,607049a6-4308-4908-97ad-01324bec92af,1,6/17/2025 3:55:52 AM,,,8.13555877902672,48.7452327435524
266,03bf5c22-7a99-4e14-b076-a4ea8ed16513,1,6/17/2025 4:16:07 AM,,,8.16070818260419,48.8970045930229
267,c740c947-8641-415d-8307-57c247d9e06a,1,6/17/2025 4:26:54 AM,,,8.16794307107038,48.8970631930433
268,841f3648-c72c-472f-ba35-49f65e21bde2,2,6/17/2025 5:23:29 AM,,,8.13939741857632,48.6586849967212
269,618c9325-2488-43c8-b7ff-b80b8c63dbeb,1,6/17/2025 5:24:11 AM,,,8.13649483882411,48.6715268295684
270,3457e109-c7b8-4581-8a57-4d68c304fcb3,1,6/17/2025 5:24:56 AM,,,8.07709201769301,48.6922972202822
271,c2489b55-b200-4288-9dad-c5109309e2b6,1,6/17/2025 5:25:55 AM,,,8.08213500428951,48.6701273831257
274,b50a59ad-19e0-4756-8b80-f99942adb5aa,2,6/17/2025 6:39:16 AM,,,8.20267953880342,48.8203402755704
275,ff8d2163-0463-4ee4-a3de-dc9be019d1fa,1,6/17/2025 6:39:26 AM,,,8.20278639430479,48.8199005487989
276,269a342a-b9ca-427c-80bb-68afe9146d0b,1,6/17/2025 6:39:47 AM,,,8.16237069020893,48.7896818440505
277,53390b44-85fe-45bc-9d9c-013796e8a47e,14,6/17/2025 9:27:58 AM,,,8.06558223813087,48.7724492290291
278,ef89ce03-061b-4d5e-8f3d-792849d5598b,1,6/17/2025 9:35:23 AM,,,8.05672232696013,48.7498454633836
279,8dacc98e-26ce-409a-9961-d945dd41755b,3,6/17/2025 9:35:45 AM,,,8.07036499177271,48.7259495879122
280,9ac21af7-5f5f-48b9-bfba-df987e8cbfa4,1,6/17/2025 9:36:08 AM,,,8.35790626124765,48.8136069501081
281,136e1916-7137-4b1b-9d76-d139b8581d40,1,6/18/2025 1:33:03 AM,,,8.08994509301526,48.7611153917295
282,e13653ed-2e0a-480e-ba27-f578bc675154,1,6/18/2025 1:33:35 AM,,,8.09001944926628,48.761275042711
283,33721f55-7e5c-4c2e-b727-7d5c52545daf,1,6/18/2025 2:27:17 AM,,,8.09325100824515,48.7650670277449
284,90d22c4a-6ca2-4bf1-b114-a24480ab1a9c,1,6/18/2025 2:27:39 AM,,,8.0918260601173,48.7648832697964
285,f6a7cacc-33e9-422b-a69b-45498b49c06b,1,6/18/2025 2:28:07 AM,,,8.0948273278883,48.7698166167996
286,8f056352-3406-456d-bd8b-d05d391b0d4a,1,6/18/2025 2:28:21 AM,,,8.09505670281464,48.7695154238212
287,f142182e-f8ad-4dce-9b89-f4dfdf738c3d,3,6/18/2025 2:34:24 AM,,,8.12978871490388,48.8663571739509
288,1519df5d-b4e0-4e76-aaa7-b3119fd37b02,1,6/18/2025 2:57:24 AM,,,8.09793395187242,48.7714024858844
289,455713bb-3550-4fc8-8499-0613fde03d01,1,6/18/2025 2:57:41 AM,,,8.09741097696854,48.7711286919045
290,3d1682a0-61a5-4149-9a0a-1b8e689e528a,1,6/18/2025 3:49:08 AM,,,8.11685492864827,48.8075020594231
291,35b1a958-b58f-4a6d-9f79-93eac2f3f24a,1,6/18/2025 3:50:23 AM,,,8.11611772082047,48.807577653906
292,2b532a91-c598-4cca-9a0d-7bf41c2b27e0,1,6/18/2025 3:52:14 AM,,,8.11746550366545,48.8056395463503
293,ebcd8adc-3f1d-4175-b5bb-3dacffcd0437,1,6/18/2025 3:52:31 AM,,,8.11669628706743,48.8055285460695
294,e7240645-cb7b-4d5d-b51c-31a6a051173b,1,6/18/2025 5:09:20 AM,,,8.18213008709736,48.791312453455
295,30e54a5d-615a-4e01-a8f5-18acb6de0db3,1,6/18/2025 5:09:30 AM,,,8.18209021088187,48.7913992931026
296,d249a267-975f-4ba3-bbb5-a5f16d77edef,2,6/18/2025 5:15:36 AM,,,8.19386269556236,48.8020778893533
297,14dbebe1-2ff1-4bf1-82c0-4c4f91273bfe,3,6/18/2025 10:24:22 AM,,,8.15619970527984,48.7352689450239
298,ce4b57ec-88cf-4698-9d8d-5689c1a016af,2,6/18/2025 10:24:34 AM,,,8.1514527171627,48.7335901080016
299,919fed90-bc5d-4c73-9d9d-7600562e051a,2,6/18/2025 10:25:15 AM,,,8.05640153408058,48.736472055831
300,72cfa993-b36f-45d1-be57-6c538f26fac4,1,6/18/2025 10:31:05 AM,,,8.06955491710064,48.7227935240707
301,53fb81e9-3be0-466d-bf14-2115e056c83b,1,6/18/2025 10:31:37 AM,,,8.14504148948899,48.7374661752985
302,5caea0f1-7b0a-4349-a7eb-9c85e2893af7,1,6/19/2025 5:02:09 AM,,,8.17763067377422,48.8984345575313
304,61b558f4-df4c-4aa3-8468-bc5ac7eb7191,1,6/19/2025 5:03:38 AM,,,8.16680196182621,48.8959657454122
305,893ab484-08d0-41f5-ac30-23c994c4a0b5,2,6/19/2025 5:04:05 AM,,,8.18502953622075,48.882186513824
306,6fedfe46-d2bc-491e-b807-82fb5fedfe82,1,6/19/2025 8:06:02 AM,,,8.37818322069035,48.7779030307713
307,62f2e81d-f56c-41ed-bf98-7669a332d587,2,6/19/2025 8:07:47 AM,,,8.2950293944014,48.8311056023078
308,98aa95ab-5a4f-4bf4-b81c-1bdcbb0fc416,1,6/19/2025 8:08:21 AM,,,8.29650989883801,48.834630362665
309,a7f4b5c5-a54d-46ae-bd57-7718c827c635,2,6/19/2025 10:26:05 AM,,,8.1507765507568,48.7401251710661
310,71748b14-d8c8-4d89-99d9-ef0421446340,1,6/19/2025 10:26:29 AM,,,8.15128699775573,48.7410496319691
311,b5d22a7f-ffd8-4282-aff1-71174daf4fda,2,6/19/2025 10:26:41 AM,,,8.15163173972073,48.7428746379738
312,f8d9e60e-34a1-410f-8c87-e50285462f20,2,6/19/2025 10:26:55 AM,,,8.15307417984383,48.7425553275448
313,e869df57-d11a-408b-b9c2-ee2072f85262,2,6/19/2025 10:27:12 AM,,,8.15180949026433,48.7404401598778
314,66cd4abf-7bf0-42d8-8c46-17c3d8431fcc,1,6/19/2025 10:27:39 AM,,,8.20477803384983,48.8217202443569
315,9a6417c3-a98a-4b6a-8bd0-9dbc70a0c6b0,2,6/19/2025 10:27:50 AM,,,8.20441159038418,48.8212094734444
316,3848a2a7-38c3-4f30-b27f-da25c6c3fa26,2,6/19/2025 10:28:12 AM,,,8.1363096735862,48.8171799899283
317,c72b4295-568e-4725-baa2-5c8fd3fade20,2,6/19/2025 10:28:26 AM,,,8.14008504928188,48.81677921851
318,32e825a8-e3b6-4e36-bc03-0d1367b8e1e3,17,6/19/2025 10:58:29 AM,,,8.06321238808826,48.7091694308295
319,e886d67a-3e5b-41ed-b5cc-f927396a5ba5,1,6/19/2025 10:59:39 AM,,,8.05062337074714,48.6883309656758
320,b024ad0c-4d8c-49fb-a60d-979cda6ba8ed,2,6/19/2025 10:59:53 AM,,,8.05758696260761,48.6964336981874
321,303cc948-9b9c-4d8d-837c-8a97c7890b3d,2,6/19/2025 11:00:09 AM,,,8.08004773998078,48.7026234196694
322,c49115cc-6711-432e-8743-65ea391bd043,4,6/19/2025 11:01:46 AM,,,8.02216196495538,48.6872101285761
323,c7e76819-438a-449b-9d57-75f8c853e03d,2,6/19/2025 11:02:35 AM,,,8.01991045447673,48.682976272657
324,b7cc7385-f215-4e51-829a-394f3565b83f,2,6/19/2025 11:04:40 AM,,,8.00943969781324,48.6730071388419
325,97ebb9d7-78c4-4577-baf4-233abb6958da,3,6/19/2025 11:05:35 AM,,,8.03486280727801,48.7348685423567
326,98a82930-c356-42f9-86f2-029268fdccb5,2,6/19/2025 11:08:45 AM,,,8.05030032848612,48.744271054639
327,a46c7e25-6539-465c-9e9c-6401ee7c945d,1,6/19/2025 11:09:03 AM,,,8.04783628200114,48.7271848647833
328,4fa6cdf7-55b0-4276-91bc-dfed209b9c83,2,6/19/2025 11:12:29 AM,,,8.04811730197147,48.6793145307097
329,3b3e55ac-6cc8-4114-9bed-21ff5f7a6d1d,2,6/19/2025 11:23:15 AM,,,8.07649754228239,48.7452965930392
330,e0842c12-57e8-499e-82f6-5c6e089920ce,1,6/20/2025 2:48:20 AM,,,8.29562873149435,48.8524975517715
331,149b874f-2dd5-436d-af0e-8883bd7a6d6d,2,6/20/2025 3:29:06 AM,,,8.29746337696876,48.8536145280101
332,3c7cef8d-552f-429e-a2f9-488c090c309e,1,6/20/2025 4:48:50 AM,,,8.11859500038793,48.7701129779192
333,3d71de95-0797-4cde-b8f3-abf43af495a3,1,6/20/2025 8:00:05 AM,,,8.15208497930747,48.7848338386694
334,d6c00def-c4c5-43be-abe7-87af740e3d7d,1,6/20/2025 8:00:24 AM,,,8.14666042790414,48.7826744104875
335,9dd52b68-897c-481d-8275-75eeba95b52f,2,6/20/2025 8:00:45 AM,,,8.15288927421901,48.772891019556
336,78a36e59-a12d-4f35-b569-516c2ca91067,2,6/21/2025 4:30:34 AM,,,8.1215946979038,48.8358947382014
337,7efb7838-f1d1-4e9a-88f3-378a238325e8,1,6/21/2025 4:59:54 AM,,,8.19486908536168,48.9148140425323
338,bab5b93a-afeb-4c86-a609-269c1ecc88f2,2,6/21/2025 5:00:57 AM,,,8.19229579116172,48.9177225510795
339,cef029f9-5863-460f-adb7-8fb5d69cbb85,1,6/21/2025 5:01:30 AM,,,8.19037571590377,48.9139283808796
340,895901bc-2791-49a3-ac4f-74b418311480,2,6/21/2025 5:02:09 AM,,,8.18917890212883,48.911133705357
341,513eba0a-05d3-4639-a17b-9c128d64630d,2,6/21/2025 5:02:42 AM,,,8.17930548290845,48.9079875801679
342,4f6e7812-28a3-42b8-9555-eb02c365d78d,1,6/20/2025 10:17:31 AM,,,8.2066391760319,48.8064937610002
343,cd961899-a347-4679-b438-1ab73140dec0,1,6/27/2025 3:19:44 AM,,,8.13379395600604,48.7803890408777
344,de0d2eed-0551-4983-a0b5-787693e39842,2,6/27/2025 3:20:04 AM,,,8.12808372776596,48.7783066790811
345,6b4e5b75-4b9b-4f92-9b7f-1bfb18552497,1,6/27/2025 3:20:17 AM,,,8.12089155958145,48.7746607523679
346,c1bbd11b-ee20-41d4-9536-2d6aa2f5237f,1,6/27/2025 3:26:42 AM,,,8.20421574687247,48.9077874214222
347,2848ac48-e9fe-4572-bb60-00188e74b5f7,2,6/27/2025 4:26:03 AM,,,8.236574877105,48.8017377141389
348,ea7ad794-8401-49e9-b423-a648fe915613,6,6/27/2025 6:31:35 AM,,,8.06667803994536,48.7104026568798
349,dca5edca-43c7-40da-a605-bfa328857ad4,10,6/27/2025 6:31:49 AM,,,8.14155404540141,48.7520795073014
351,9ac7173f-c160-4c30-9945-997e58ead3c4,2,6/28/2025 5:33:56 AM,,,8.20560423867115,48.8175455104434
352,1503961e-c3eb-41f5-af38-15c7d464025e,2,6/28/2025 5:34:23 AM,,,8.22823478056502,48.794675028015
353,9310ab38-7b6b-4b39-b496-5476426afb3e,1,6/28/2025 5:34:36 AM,,,8.22850013301848,48.7955171148153
354,2f791d8a-67d7-4ae5-9475-ee31a01f6421,1,6/28/2025 5:35:06 AM,,,8.22277017957137,48.7906930033973
355,cf48cf8e-4bc2-4170-8c7e-633ef51e507e,2,6/28/2025 5:35:20 AM,,,8.22295446895191,48.7911566080608
356,2a8b648f-97f9-49c2-b1b9-16fd3e55cf33,3,6/28/2025 5:24:10 PM,,,8.11918814090203,48.6633633363083
